Feature1,Feature2,Feature3,Feature4,Target
0.010349314566299353,-0.21274050832544944,6.454349740040873,0.03866484241020429,B
0.7200337593416528,-0.24890128983091486,4.922189386672386,8.426829031324989,B
-1.82425665593783,0.1363244883618997,4.9108012145488535,4.6857976638278025,B
0.3036039044620014,0.3359541449204355,5.520265809877535,9.957076820805172,A
0.7726948371023817,0.6816604848245,4.860287003487631,8.841469350947452,B
-1.6615982911145637,-0.005537206045254761,5.5002278137662515,5.007763078118548,A
0.44819528442331247,-0.2159565653896598,2.9561733511461434,6.270581276779179,A
1.6961815728281606,-0.7120469318092366,2.699124460362981,3.1455199925208612,A
-0.014857703354702717,0.6096459299794446,3.3277772409984623,3.0335610441348617,A
0.8214059370248112,0.42674081082911997,6.284421886658851,1.3020496221070255,B
0.6705704503109099,-0.18264520509062931,5.517595134681217,5.4540021635523015,B
-0.7075056975105769,0.036864619885338845,7.080477928499118,0.8167126508348677,A
0.03976673458649517,0.3303656888237776,4.62661815577078,4.468596592284388,B
-1.5669947108616025,-0.6703888203049244,2.7127172083163007,3.2172441992697687,B
-0.4513030371025261,-0.9456044111841595,7.289107070569116,7.905333354077369,B
0.2656879749662359,-0.36499260162662917,4.962465888920214,3.814456137847185,B
0.7231004937377982,0.19117003927232612,7.566910072533051,9.014953018499316,A
0.024612125247911617,-0.026787817437082584,6.195892982784361,1.8953043009076098,B
0.7199837301431654,0.38510925372625415,9.377237357645674,9.3054657416206,B
-1.1029062129553697,0.6393796111490704,4.560454028573275,5.932866446040554,B
-0.1016972745548716,-0.02311506653944817,6.801447810178361,1.2024160222586466,A
0.019279384513077216,-0.7314659525643503,6.782728212705888,5.021501704999409,A
1.8495912466796365,0.7012559995979317,3.8897473090111,2.679181873907608,A
-0.21416665620008424,0.14998065454822873,4.655035365786079,7.490364969626329,B
-0.4990166379941829,0.4798749615657414,2.076523315566554,6.513094388112957,A
0.02135122384354861,0.4093293072165831,1.9024077259946686,0.6273651131791269,A
-0.9191134448699437,0.9364235426624834,5.25313760306155,4.175462198682908,B
0.19275384906521617,-0.40938535532837217,6.5860141413948545,8.87136203107771,B
-0.36505521654625767,0.41061354555852403,6.27604806699091,4.07826992644077,B
-1.7913275480411837,-0.2686473337481634,5.680049196519305,7.436305616542056,B
-0.05858655113386085,-0.20917855816271658,6.726034306302183,1.1338257123155238,A
-0.31754309393019925,-0.538810726682557,3.8206044086013504,8.669166269037822,A
-1.6324233020679833,-0.3119796486982922,4.454934503024481,5.024317633850213,B
-0.06713415461452177,0.8965935033165262,6.4750430268277634,9.475721682300842,A
1.4893559620744803,-0.4148583061047981,5.866237458897866,5.373211719029536,A
0.5213037482757137,-0.5080187880868265,4.579622372406475,7.692256838949744,B
0.6119271927311578,0.16627595694764397,7.6415887722558296,9.721138959242149,B
-1.3414967255830426,-0.4839280865164908,2.415997497905745,7.293470099299623,A
0.4768983689222224,-0.053228548811409926,3.962642625422815,5.77273336360849,A
0.14844958138007808,0.6683525131124739,4.433204451087495,3.667081396093276,B
0.5290452383344316,-0.5391993713856489,6.63306975954754,0.42525087525908667,B
0.42262862170882565,-0.14661717563215992,5.00477039583047,4.325457091579801,B
-1.3597807255038137,0.2209794700400638,2.47701650641877,4.124804579304488,A
-0.04140081155796743,0.09125784914697088,6.028008359632127,8.230622576375538,A
-0.757870860425166,0.9494464748304745,7.175092630933789,1.8925270619796941,A
-0.05008409428482209,0.3607405087903901,6.478609066266053,7.426448519538486,B
-0.8974009269018305,0.4798924840968797,6.238309843210978,0.37563612888741216,B
1.3124703671409963,0.9339118959334665,1.2513730065178637,8.863653280941996,A
-0.8589723884443423,-0.17112394954295795,3.2002270465130316,6.679425961129915,A
-0.898942156465536,-0.2892403698778976,5.964161217344402,4.224437872706094,B
0.07458640654355353,-0.9122751404672349,4.890223630491223,2.6550772213402007,A
-1.0770990694039948,-0.6315913869623457,6.045115203997624,1.8440104009534442,A
-0.4246633024328657,-0.5256207358966483,2.4673146460740916,5.85645135679011,A
-0.8299645975379619,-0.632991065857323,4.877010471430228,4.102386749667679,A
1.4111720638896117,0.5095677863931289,2.2204379622075865,7.430228925332476,A
0.7858038268311726,0.07176596255222334,1.0926428747611872,9.067745514875638,A
-0.057469518465394644,0.3352676029169346,5.591558177013774,2.956515460524055,A
-0.39121705217401626,0.6409243216787472,6.685177592913961,6.499003572033311,A
0.9409176145751134,-0.5384521174282106,5.491232855803552,4.227221924900907,B
0.40520408032288807,-0.3481521203570017,4.934007039470668,0.4273899302080575,B
0.4980524046828567,0.41672053407319365,1.8759713163414675,6.154326729856577,A
-0.026192237344250482,-0.2144821081910544,7.012214134195094,3.63702565826903,B
-1.6882300277714322,-0.9414581197979117,4.911910205248118,0.13726045326379777,A
-0.11246598255955272,-0.1300895619462441,8.919124010411537,4.722799810652026,B
-0.5324899192090677,0.8165461728308285,6.884628616553933,0.9166890087206325,B
0.6450552734598769,-0.1819569768142506,0.9897491466957034,6.281696577304558,B
1.011842432994189,-0.335502167114506,6.510099360511775,5.264963654092995,A
-0.6579510447611686,0.9790501658900543,2.2069295248536855,5.003487431628697,A
0.46838523427705164,0.28883112847402637,3.481009019141872,9.36879208489301,A
1.7358789976857132,-0.2680039470576383,4.498486646479701,8.804273787161916,B
-0.667712720570559,-0.7959609372723853,4.8118750992747925,7.139339666114514,B
1.6819217400731377,0.5756988898928423,5.7951304312349325,5.77540710721839,B
-0.852585847170647,0.41614986697551526,2.954289918391572,2.523693137024965,A
0.022959755607951444,0.8438315984971299,2.6986159914867063,0.08162767446609265,A
-0.011145611841841251,-0.5654487399439834,6.201210403466153,1.1963474024441834,A
0.011498899870062375,-0.770151300023536,4.9734994641319465,3.2029422996252297,B
-0.8376780419079453,0.4481450528181272,5.348746097403051,1.9672784590885373,B
-0.5911831037644297,-0.5932083160026087,0.6126332966106798,5.700038224788883,B
-0.6677202863593994,-0.6477923244210078,4.645725233369353,5.349498174948405,B
0.3269625954044574,-0.3603853292078558,3.2185416338770083,3.8979144494079296,A
0.33003511451031164,0.6336502829568753,3.1587472539662613,8.005445255305743,B
2.225944331738259,0.0790732102192615,6.843869608449155,7.311571458516333,B
1.3709890062911214,-0.9082992897954381,2.8086575420549753,6.878828659239009,A
-0.5098432421384791,-0.07221065068136556,2.8142067873479397,5.026752474435031,A
0.32486961579618606,0.36795922273295045,4.337978793196508,0.43445229423661136,B
0.9971179807917595,0.07673687693803144,5.9005776612946885,4.280277290752524,B
0.030601824338517807,0.1449004363131119,3.231970540503828,4.991818345516955,B
-0.06964157844693558,-0.5504453432146708,7.4682880715601225,4.478475963365051,A
0.05157494276988904,0.6954786631906962,7.899695050722437,0.04474626711733043,A
0.8672766288084278,0.12279743518224828,3.2371058670630726,6.5242885878525225,B
-0.8483205228052325,0.42649202608135317,4.509836488846289,2.5739277533083826,A
-0.32566946882017417,0.963728434026605,3.4426490546847743,0.44658824359445126,B
0.47043314484648185,-0.14360268465093573,1.6292357902575456,5.034686093793187,B
0.3114470715541555,0.7621332253530171,5.606022100912314,9.205473826612222,B
0.23958275985639133,-0.98543797211775,6.467189736458739,0.2944028336602822,B
-0.3698011663038032,-0.9331854147697598,9.023728526253123,0.13741593071443292,A
0.9725357891425369,0.18055984345763387,3.205180992737326,5.877480868627315,A
2.1338682472045374,-0.37710120891559873,7.672470181625242,5.429862373083882,A
0.4064154936762062,-0.5034468659605995,7.6847073825159065,0.15706348512828594,B
-0.1931767015498399,-0.44412928558208287,5.395706619134306,1.0306875067440213,A
0.7557402888945426,-0.3631941307788249,6.204326979152127,8.363946422946935,B
-0.53913263675299,0.45789539228684584,6.746546096601407,4.526384464967394,B
-0.7496903447028966,0.13839194446188907,8.9481998964838,1.2438726664102684,B
0.0328087476137118,0.5780719451186669,5.955617125232939,1.559204841607894,A
-2.5827966329699446,0.6603931596701038,4.87972422899263,6.114227359945645,A
-1.1539503636520094,0.6858697186025642,3.2676624019850555,3.28665994778778,B
-0.34796185592084583,-0.17071170165022487,5.610641510024996,0.25705232049547777,B
-1.3533888581477134,-0.15745320736717838,7.04832986554614,6.360184962179288,B
-1.0326431018921296,0.852531760281168,5.489220722658944,0.32352926052939046,B
-0.4367483374580074,0.32352718920882095,3.440153502149994,1.1027994849288891,B
-1.6429652935306092,-0.8390656320417225,5.178152404993127,1.5876824849159765,B
-0.4060717962598319,0.08437390818493662,4.741693035079773,1.4327791148182034,A
-0.5352701645328445,-0.28798548073018604,5.529477515511415,7.6156294634243205,A
0.025405208385016018,0.9748699794327262,1.6763032655635,0.934454558835478,A
1.1541840304940192,-0.9726891870754149,6.101577228205462,1.486415913275414,B
0.1725044164928659,0.22436174614111604,6.190846313527446,4.470155689846399,B
0.021062021342063624,0.44724618879771616,5.889706876373017,1.4008369087914851,A
0.09945445703071175,-0.4221864572852896,4.992474365709952,7.46936027517557,B
0.22739277512112846,0.9472830365130642,1.3881274747931567,4.87745850669488,A
-1.016738648609769,0.7190732540434226,4.961354416057473,8.79643396240148,A
-0.11477532477079817,0.8313056819716249,7.12142999868434,0.3811587523794735,B
0.3087512418366131,-0.961535881296903,3.2797422474150775,8.551983882808056,A
-1.3707599825430605,0.1397443026296179,1.0214610676774325,1.5381095449142868,B
0.8656529228158533,-0.4106995160909066,1.9188840562586127,9.256347358855043,A
1.0813760344581897,0.6980572698713259,5.628051383641206,3.2604110947529517,B
-0.6313759884493888,0.26569931382992484,5.745752017704875,5.107830381944564,A
-0.24133779145310455,0.07775400864221949,6.772586389242936,0.23694076380668339,B
-0.8781903428100731,-0.7708236606487886,4.889482008540695,7.291389103622584,B
0.6993804835878171,0.08044560957238156,1.9993432480428588,2.13771285424862,B
-1.0612222874459092,0.26380829271285333,3.3629917188126486,9.166167425100259,A
-0.2224770102429203,0.9118246186204091,6.637678745198696,6.617870457098052,A
-0.8589199078076716,0.17010202084773907,5.280991814878952,2.8361914553097165,A
0.050954277011289496,0.9348012034913089,6.299659269359958,2.609085892286507,A
-1.794229271489721,0.9232122312133242,5.86957761092208,1.7047921327901827,A
1.3264616423656934,0.300400671667195,4.590078896539408,8.018705034394568,A
-0.964606424206264,0.011815968236177365,4.651986324983932,4.384767489946366,B
0.05989468311627605,-0.06795651234790134,8.71420453951172,2.7694561143975127,B
-0.2125230447703092,0.7807571222315652,5.829348533218441,9.528195121200644,A
-0.7621145119224981,-0.9434866340564865,4.742824899367279,8.02240832233182,B
-0.8877801366359354,-0.7723836039528569,5.910839981873619,5.863030105015548,B
0.9363985435524596,-0.7958565417616963,5.4458116392485465,8.024486556923616,B
-0.5256405931019397,0.5138706502421095,0.6852872530110776,1.2012674395756762,A
0.2711701846373109,-0.3206979522949305,6.300169028744628,6.721637765313696,B
-0.8014968853943748,0.27593708948140194,8.641878548179351,3.2415157494616786,B
-0.6471814318477607,0.20756580768513122,3.439440263219872,6.875089728299585,A
0.47224715008784873,-0.22834406051493672,7.908071497678334,9.616571294304682,B
0.9304084961111163,0.06313544448479713,4.486260605336166,7.803595907073238,B
-0.17531640232701995,0.29027706714332013,5.586942795299644,5.655588372489639,B
-1.4219198716404369,0.8819006597562766,7.140720033946348,7.4553320822007425,A
1.9979560797500047,0.1512681457219629,3.5599971374183816,4.683316669173232,B
-0.8565493082342095,0.22873502353662856,7.484987825636942,2.7994517865066095,A
-1.5415873996717875,-0.8642883645924491,2.5715654372813215,0.4063403997170012,B
2.594424587768152,0.9044316295202239,3.249690502172167,6.772030452593735,A
-0.40403229385093714,0.05616385581877248,3.8129593653049483,1.4259143461115809,A
-1.4617326882614081,0.6025468397198437,6.324010732903805,4.593479608442493,A
-0.6834397667886818,-0.8994178737052219,4.3182511788610585,6.667545429094478,A
0.36754489602226903,-0.15817972852581796,1.960051080828264,8.912940059690603,A
0.1903115575939397,-0.4860490816945968,4.566934256300343,6.093636372547342,B
-0.85172919725359,-0.4660482026228201,3.4315572349312324,2.177246793830825,A
1.8227236001279594,0.5829074599218589,6.462587241680737,4.740556558658486,B
-0.5215796779933731,0.24773345053770712,4.313529891089793,6.676200688843181,A
-1.184686590411552,-0.12050937631430392,5.141548151801302,1.9531752237312883,A
0.9606933984606597,-0.9788285208272132,4.189055085718658,7.321717956305757,A
1.3290628465396823,0.9298558858910597,5.8678779364605775,7.638242372709222,A
-0.8174930976162265,0.9240465067114476,4.632818473058892,5.225293579175383,B
-1.4013472930393105,-0.5648955794399231,5.650397429374131,8.588012394980442,A
1.0304382674156047,-0.9173072553668866,-0.18677712948342062,2.2473983809083076,B
-2.0473236130579617,0.06039872602380436,5.1945017539555725,5.3773749358720995,B
-1.2266216593966155,0.9028216292328151,5.827827340220466,8.941641837625621,A
0.967446150050235,0.8207916915298699,4.601439890170816,7.041515108727725,B
-0.05535254802238957,0.16932572777879318,6.338784942785082,8.068743135696138,A
-0.26393734859268786,-0.39290229869258564,6.477214057985641,2.220930223168458,B
0.35281660649437835,-0.34007823246160807,7.608427783699006,5.727805812768629,A
-0.15277442354540868,0.7958271029720552,5.209623216144563,3.240427154717623,B
-1.2986867221630902,-0.016431928728846135,1.1723985906600376,6.589164331843178,B
1.2760753460061875,-0.7377675420657088,0.42900110242070966,5.226096468822,A
1.3250140528868153,-0.5031490480527854,1.7963180958509648,6.254888050590407,A
0.2053325637779597,-0.44641019706500185,4.924185877631728,6.1767002433731335,B
0.045134015432010274,-0.7529066301361813,4.685389423438869,7.364358207481377,A
2.339624806020058,-0.0739112369574173,5.552479704039947,7.988822867835662,A
-0.2764328450158372,0.832101816549982,3.7495081548856524,0.6187776845845316,B
-0.25957698183403943,0.33756508598452184,3.5270176569885034,9.483768496816916,B
0.36448124924050557,-0.8550521515022877,6.110095884820868,4.0644491240088545,B
1.4713219561423383,-0.9890103643816746,6.311848822745004,1.700970121859906,A
1.5927707544174836,-0.44750466506149134,4.486699729039039,9.219801187179108,B
-0.25857263167677125,-0.27461413041211924,4.923046683522093,7.839914153748908,B
0.30833124595934525,0.5534993380935516,5.808628686657983,4.203538094372091,A
-1.3780834670640771,0.9340110478607333,6.008687150325989,5.999145144686872,A
-0.31197610791621294,-0.22486565315291274,2.7120386008025195,2.26197261451772,A
-0.8402903954793065,0.3733800596337222,3.5608522881640985,4.131303277190288,A
-1.0068317522989838,0.9898038147059265,2.5389079087092266,4.009399651127772,A
1.6815767162673276,0.4913331677500288,3.9861867703263387,7.54040439417072,B
-0.7922866618061449,0.2723790981716889,6.624667178683662,4.317229954617603,A
-0.5316059080114549,-0.8438502916433914,6.092543733887531,7.548712885119567,B
0.3658487879168582,-0.3535695976105395,2.8038040792748826,7.9007942823910575,A
1.2978252669735855,0.8267843169143139,6.024533453651964,3.85619861610651,A
0.4811151263888354,-0.5979890366381886,5.1716862106849035,4.400633313579732,A
2.759355114021582,0.6871807185464163,4.012146585828159,5.2071599381865505,B
-0.07466797825114957,0.3926473701610109,2.1870806897927375,0.03510696044525141,B
0.25871644022974605,-0.2673512583384907,4.6503532567644665,1.9505500018472055,B
0.27560067398405635,0.05834853942531315,6.359888012231911,8.471371472082502,A
1.4350493867891545,0.08561293750562715,0.6738047032077485,7.6094030253111,B
0.5072389511096153,0.42810757014777256,4.207753604497101,0.7715158047521509,B
-0.1162297003871491,0.03311188219839223,9.508567397609925,6.348976650794832,A
-0.9474885949068795,-0.7338480196316675,6.345273437136187,0.20735353158175984,A
0.24444345596163258,0.5469093430438252,5.519664990006952,5.342036691279171,B
1.4013448312919596,-0.18745500618776245,3.525629660858172,1.6148162818349876,A
-0.4103817936578706,0.9261877804238545,3.6433403242520606,8.534523470310466,A
0.5289436184165822,-0.43297243541393127,4.833423208600073,6.148152219392081,A
0.24614778868484416,-0.4738424394068308,8.205727258754273,0.6398226218648662,B
0.8635196583813146,-0.33298520864963477,5.931178381789861,6.412538606417007,A
-0.8047537406378693,0.144634031917251,3.2556832044583546,8.921982110925352,B
2.3466470305265617,0.7897394804019646,7.353573924767728,7.337064022325901,B
-1.2791611070282582,-0.6474367197199704,4.414811585683818,1.1520230767278927,A
-0.3655510899860373,-0.4406424048015596,8.394692962027898,6.650932640952021,A
0.9380925409056455,0.16335968629572362,3.866793950724592,6.107026804586011,A
0.29673317249411335,-0.09133151567696984,2.993468486192222,6.313518640485368,B
0.8299861590811032,-0.10535422548854934,5.34925915562714,7.951621306965382,B
-0.49610233398256237,0.6414685241928131,6.964653967600596,3.04419139269518,A
-0.07480498268034107,0.8477566050227223,7.074889593461821,3.5546852734595125,A
0.012231983638817386,-0.03738606786023624,5.318383533337623,2.018161374633567,A
1.5692596145359043,0.3747035908945475,3.023806624062778,4.571760830790651,B
0.690429024383049,0.6021174220547878,3.98931855620423,4.098433616918413,B
0.7966721083646714,0.03673282077432782,0.963436263291567,0.841018432522711,B
-0.6579260925367952,-0.4113671820925293,3.1737569248623596,2.426065143827414,A
0.9688826385630508,0.27616919544456753,4.643086370205474,1.1992758304959594,B
0.22558166356880352,0.17021820061211845,5.778004281306958,5.545083973033133,A
1.3891453156779274,0.8031256394792208,4.321091357070442,1.8726652626029783,A
2.014060154918468,-0.8951859264602879,4.88604189004452,3.2560219913276156,A
-0.30676577602700456,0.8202627742669335,4.207629110500366,8.17053335823799,B
-0.40630313044506255,0.06886405633071924,6.50205060837954,5.718492202749439,A
-0.8640449911023695,-0.9686477679001722,3.2017741231469223,5.1958329231530485,A
-0.14357951171632055,-0.31059564246442384,6.675095828292653,9.443627442890115,B
-0.3820254489503836,0.44866712775063955,8.921761625027822,4.373513907825131,A
0.35950439957101016,-0.02313382412833409,5.945579312043862,8.836410845930377,A
-0.14456681693373594,0.9603180748819848,3.945816779551916,5.778540051170095,B
-0.3615992807816198,-0.15477985233790292,3.9274597118264296,4.053354816320807,A
1.0645851361278518,-0.34672954074798445,7.419674444368195,3.4607207433010077,B
-0.9378802311514517,0.6433438688591362,2.746821148256005,9.033779832128847,A
0.43310795315134365,0.09581339871606276,3.092391159454872,5.6524535778310705,A
-0.4059417271884834,0.3646531581251178,2.671103092259071,2.517135644049552,A
0.7243685048699644,0.611404676077355,2.4429723189586277,5.194688609363887,B
1.3852615467222305,0.34285509225124056,2.910367361240286,2.4977089352473847,B
-0.3030982534240727,-0.15518501046267086,6.579809883570986,2.4066889673321867,B
0.44103290727315136,-0.7504071042113987,7.204565129176048,1.2914135191368392,A
0.17879286573317985,0.16049633314260103,3.6058538552796335,6.893092537821236,A
-0.7994223995430966,0.7948666534585191,5.41466809209138,7.810436077246345,B
0.24078750974193844,-0.16221514696317008,6.518313350216468,3.236119729431979,A
0.28912050527881217,0.821450469685681,5.201128406194326,4.092966507907204,B
0.4128708204461747,0.007055639564804039,3.090114484765522,7.930680917284937,B
-0.19839889682004574,0.24168312488495314,2.0591965297238373,0.16303199466307539,B
0.09419230031014657,0.6659769521112857,7.020855106251018,3.3283095496479485,B
-1.1476109448431353,0.12919421928144303,5.992358824576761,3.0759438411770046,A
-0.35811407547985674,-0.818061321408873,6.153911786797307,5.434516951075146,A
